,sexual_attraction_F,sexual_attraction_M,age,gender_identity_F,education_level,gender_identity_M,religious_importance,sex,handedness,religious_now,religious_upbringing,BMI,background_SES,RIG
708,0.0,0.0,1.671072619731202,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.882338637644086,3.1437354774614494,11.966202731799566
609,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,1.5542002469504692,3.0766212816029124,2.5092528408964947,11.939840232076644
386,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,1.5542002469504692,3.0766212816029124,2.5092528408964947,11.939840232076644
501,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,1.5542002469504692,3.0766212816029124,2.5092528408964947,11.939840232076644
36,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.5187911136190273,2.8581571268633867,11.911528195304733
795,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1396252240589653,3.281521707059261,11.895556215886357
199,0.0,0.0,2.892196710465485,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,2.5092528408964947,11.891816894270924
223,0.0,0.0,2.3625744555507673,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,3.171480467944354,11.884492005259592
713,0.0,0.0,2.221356374583923,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,3.1437354774614494,11.855459194954319
81,0.0,0.0,2.369162149924634,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,3.130060540564373,11.855369093637318
95,0.0,0.0,3.0766212816029124,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.1381542385281223,3.171480467944354,11.773529838020231
448,0.0,0.0,3.0766212816029124,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.1381542385281223,3.171480467944354,11.773529838020231
229,0.0,0.0,2.892196710465485,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1997695123757772,2.5092528408964947,11.73605412093995
516,0.0,0.0,2.9876162755441675,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,2.5092528408964947,11.734797666606962
369,0.0,0.0,1.9844089960341986,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.2881253867966245,3.130060540564373,11.655647833579405
662,0.0,0.0,1.6489888280934177,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,1.5542002469504692,3.3768944795727185,2.5092528408964947,11.623578300280375
181,0.0,0.0,1.957025793679057,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.2881253867966245,3.2322397898174664,11.612226027495343
803,0.0,0.0,3.0766212816029124,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.033128362391866,3.2286243750479624,11.60743001600557
808,0.0,0.0,1.130149813901892,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,4.398549376490275,2.8026985596263825,11.600453746981378
10,0.0,0.0,3.0897966703506454,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,1.9663795500953778,11.546543563354968
905,0.0,0.0,1.2434401662217074,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.6767693384321016,0.34425339917513476,0.6005931524349205,3.8807010716276555,2.5092528408964947,11.529454243414673
798,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,1.5542002469504692,3.1997695123757772,1.8385228225899568,11.510476297524983
836,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,1.5542002469504692,3.1997695123757772,1.8385228225899568,11.510476297524983
754,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,1.5542002469504692,3.1997695123757772,1.8385228225899568,11.510476297524983
52,0.0,0.0,2.892196710465485,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1997695123757772,2.1507705042543632,11.495789637279834
59,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1673085189449024,2.8026985596263825,11.488583946614984
867,0.0,0.0,3.0766212816029124,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,2.1507705042543632,11.465320336023574
534,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1082425035380004,2.8026985596263825,11.445521017986703
507,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1082425035380004,2.8026985596263825,11.445521017986703
811,0.0,0.0,2.221356374583923,0.0,0.14701433547253082,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,4.68805599368526,2.1507705042543632,11.380346252588073
789,0.0,0.0,1.9399064930048262,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.6767693384321016,0.34425339917513476,0.6005931524349205,3.1997695123757772,2.5633602462359453,11.346657623542718
172,0.0,0.0,2.9876162755441675,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.9522941507031795,1.260883923881071,11.335629407330613
710,0.0,0.0,3.0897966703506454,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,1.8674203570901495,11.329366517367728
169,0.0,0.0,3.0897966703506454,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,1.8674203570901495,11.329366517367728
546,0.0,0.0,2.2703621699820538,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,2.8026985596263825,11.305279958390893
238,0.0,0.0,2.9876162755441675,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,1.819656690730434,11.271168097822358
559,0.0,0.0,1.6776603141050686,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.5191211743070676,2.8026985596263825,11.252532958222726
865,0.0,0.0,2.221356374583923,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1786553946811287,2.5633602462359453,11.232428012463824
822,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.6767693384321016,0.34425339917513476,0.6005931524349205,2.1823733341997684,3.130060540564373,11.221579204549805
827,0.0,0.0,1.671072619731202,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.07739669969269486,3.3768944795727185,3.171480467944354,11.083524964450891
237,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.2439474495862006,3.171480467944354,11.068225725334887
193,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.752112018723309,1.6559757002614384,11.06088552678908
668,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.752112018723309,1.6559757002614384,11.06088552678908
178,0.0,0.0,3.0766212816029124,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,1.5963176060967657,11.023375969464148
78,0.0,0.0,1.6555765224672843,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.2881253867966245,2.8026985596263825,11.01545646585312
203,0.0,0.0,1.6555765224672843,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.2881253867966245,2.8026985596263825,11.01545646585312
493,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.07739669969269486,3.1082425035380004,2.8026985596263825,10.922324565244477
111,0.0,0.0,1.6776603141050686,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1673085189449024,2.8026985596263825,10.90072030286056
397,0.0,0.0,1.6776603141050686,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.6767693384321016,0.34425339917513476,0.6005931524349205,2.3403775946018524,3.2286243750479624,10.890283655681053
638,0.0,0.0,1.6252111693837612,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,2.921835939983527,10.876721301154408
610,0.0,0.0,1.6776603141050686,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.782948705586837,3.2286243750479624,10.824068451942063
22,0.0,0.0,1.6555765224672843,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.782948705586837,3.2286243750479624,10.801984660304278
911,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.9733508894351652,3.281521707059261,10.729281881262557
728,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.734610695881001,2.5092528408964947,10.718272821545625
688,0.0,0.0,2.2655239578594917,0.0,0.14701433547253082,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,3.1437354774614494,10.687826244006365
660,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.9733508894351652,3.2286243750479624,10.676384549251258
24,0.0,0.0,2.9876162755441675,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.2881253867966245,1.260883923881071,10.671460643424059
90,0.0,0.0,3.0766212816029124,0.0,1.2141248053528475,0.0,0.0,0.001210542782805496,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.033128362391866,3.2286243750479624,10.666538942496576
735,0.0,0.0,1.6175938983861424,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1997695123757772,2.5092528408964947,10.57966916184262
632,0.0,0.0,1.6175938983861424,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1997695123757772,2.5092528408964947,10.57966916184262
134,0.0,0.0,1.6175938983861424,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1997695123757772,2.5092528408964947,10.57966916184262
621,0.0,0.0,2.221356374583923,0.0,0.14701433547253082,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.882338637644086,3.130060540564373,10.553918932856906
630,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.07739669969269486,2.2439474495862006,3.171480467944354,10.545029272592663
18,0.0,0.0,1.6555765224672843,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,4.366127898797897,1.3710167514484537,10.527556229915831
888,0.0,0.0,1.145095621496284,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,3.130060540564373,10.513084712226956
694,0.0,0.0,3.0897966703506454,0.0,0.14701433547253082,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,1.9663795500953778,10.479433093474652
552,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1673085189449024,1.724843849978268,10.41072923696687
391,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,1.5542002469504692,1.5653902096095202,2.5092528408964947,10.384441576807681
725,0.0,0.0,1.130149813901892,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1082425035380004,2.8026985596263825,10.310146874029103
541,0.0,0.0,2.892196710465485,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.1823733341997684,1.9663795500953778,10.294002504944839
514,0.0,0.0,2.221356374583923,0.0,0.14701433547253082,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1786553946811287,2.5633602462359453,10.165317542583509
345,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,0.0,0.001210542782805496,0.1679830237081267,0.34425339917513476,0.6005931524349205,4.366127898797897,1.3710167514484537,10.152445008523475
699,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.0198922567112705,2.5633602462359453,10.117832457769536
87,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.4364030464351727,3.1437354774614494,10.114718478718942
663,0.0,0.0,2.2703621699820538,0.0,1.2141248053528475,0.0,0.0,0.001210542782805496,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.680856304154952,2.8026985596263825,10.082081957217222
359,0.0,0.0,2.221356374583923,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.033128362391866,2.5092528408964947,10.032793574835111
627,0.0,0.0,2.221356374583923,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.033128362391866,2.5092528408964947,10.032793574835111
563,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,1.4334905628760102,9.984521129247053
407,0.0,0.0,3.0766212816029124,0.0,1.2141248053528475,0.0,0.0,0.001210542782805496,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,1.5963176060967657,9.964267042973141
646,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.8810614027965527,2.5633602462359453,9.962998517076198
279,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.8810614027965527,2.5633602462359453,9.962998517076198
769,0.0,0.0,1.957025793679057,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.6767693384321016,0.34425339917513476,0.6005931524349205,3.2881253867966245,1.0100563806711853,9.898828933073037
414,0.0,0.0,1.5879255630332274,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,1.819656690730434,9.871477385311415
392,0.0,0.0,2.892196710465485,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.5653902096095202,2.1507705042543632,9.861410334513575
342,0.0,0.0,1.6555765224672843,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,1.8689386079722285,9.854189322226633
643,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.4364030464351727,2.8581571268633867,9.82914012812088
658,0.0,0.0,1.6252111693837612,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,1.8689386079722285,9.82382396914311
248,0.0,0.0,1.6489888280934177,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,1.5542002469504692,1.5653902096095202,2.5092528408964947,9.812074030317177
42,0.0,0.0,1.6555765224672843,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.07739669969269486,2.9631632318196286,2.5633602462359453,9.793738604982828
572,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.882338637644086,1.4334905628760102,9.790238485288226
709,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.2881253867966245,1.0100563806711853,9.698540782529497
775,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,0.0,0.001210542782805496,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.71441340208422,2.5633602462359453,9.69307400659729
305,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,0.0,0.001210542782805496,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.734610695881001,2.5092528408964947,9.659163895054618
127,0.0,0.0,1.6252111693837612,0.0,1.079903865592214,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,1.6559757002614384,9.610861061432319
