,AGE,LANGUAGE,INCOME,RACE_1,MARITAL_STATUS,EDUCATION,EMPLOYMENT,LGBT_IDENTITY,ETHNICITY_1,GENDER,WORK_NIH_CAMPUS,RIG
626,7.090112419664289,6.630680801026991,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.0,0.18322182405576998,1.5316917063956246,0.9201874182219762,25.333592134243002
157,4.8806590540353385,9.090112419664289,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,3.5051499189431325,0.62454601485489,0.9201874182219762,25.291802614414536
779,6.090112419664289,0.3435980985258252,4.045718300305835,4.389672701523196,0.9480053623617386,1.1862305739281085,3.8047102008020404,0.2827574976066844,3.5051499189431325,0.62454601485489,0.0,25.22050108851574
246,7.282757497606684,0.3435980985258252,3.1359161092774133,0.5374433221500171,6.18322182405577,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,25.18528519515848
1019,6.389672701523196,0.3435980985258252,3.3896727015231964,4.389672701523196,3.8047102008020404,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,25.176836502697398
657,4.8806590540353385,0.3435980985258252,4.045718300305835,0.5374433221500171,0.9480053623617386,4.630680801026991,3.18322182405577,3.940365300159607,0.18322182405576998,1.5316917063956246,0.9201874182219762,25.14479301129449
927,6.282757497606684,0.3435980985258252,4.045718300305835,0.5374433221500171,0.9480053623617386,3.598259323334614,3.1475979143250488,0.2827574976066844,3.5051499189431325,1.5316917063956246,0.9201874182219762,25.14316635977718
28,5.18322182405577,5.9201874182219765,3.6977949968855284,0.5374433221500171,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,3.5051499189431325,0.62454601485489,0.0,25.14240082271897
608,6.18322182405577,0.3435980985258252,4.045718300305835,0.5374433221500171,0.9480053623617386,3.598259323334614,3.8047102008020404,3.940365300159607,0.18322182405576998,0.62454601485489,0.9201874182219762,25.12927698882808
84,8.090112419664289,5.135916109277414,3.1359161092774133,3.308752706139629,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,25.111102723643896
427,8.090112419664289,0.3435980985258252,3.1359161092774133,0.5374433221500171,6.18322182405577,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,25.085494425675353
901,5.33522491750082,0.3435980985258252,3.3896727015231964,4.389672701523196,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,3.5051499189431325,0.62454601485489,3.880659054035339,25.071507549672837
242,5.842184906220703,3.9002878607842715,3.6977949968855284,2.7954916707726616,0.9480053623617386,5.18322182405577,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,25.066752783457908
305,4.535523567986651,0.3435980985258252,3.3896727015231964,4.389672701523196,1.4319009369124938,1.2956965533141827,0.7020951343191539,3.940365300159607,3.5051499189431325,1.5316917063956246,0.0,25.06536661960306
690,7.090112419664289,0.3435980985258252,2.870943899202127,2.7954916707726616,0.9480053623617386,5.18322182405577,3.8047102008020404,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,25.04679623012377
75,6.5051499189431325,9.090112419664289,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,25.00969206002921
200,6.5051499189431325,0.3435980985258252,3.6977949968855284,2.7954916707726616,1.4319009369124938,4.630680801026991,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,25.000546774459323
237,6.630680801026991,5.135916109277414,2.5051499189431325,2.7954916707726616,0.9480053623617386,5.18322182405577,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,24.991086157274207
83,5.33522491750082,0.3435980985258252,5.18322182405577,2.7954916707726616,0.9480053623617386,5.18322182405577,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,24.982698276067676
312,7.282757497606684,0.3435980985258252,5.18322182405577,0.5374433221500171,3.8047102008020404,1.2956965533141827,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,24.963545266069186
645,6.389672701523196,0.3435980985258252,2.63890130783196,0.5374433221500171,3.8047102008020404,5.18322182405577,0.7020951343191539,0.2827574976066844,3.5051499189431325,0.62454601485489,0.9201874182219762,24.932283438834645
125,5.0026495784139495,5.9201874182219765,2.5051499189431325,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.8047102008020404,0.2827574976066844,3.5051499189431325,0.62454601485489,0.0,24.800725380776424
134,6.090112419664289,5.9201874182219765,3.1359161092774133,3.308752706139629,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,24.693053744743118
702,6.282757497606684,0.3435980985258252,3.1359161092774133,2.7954916707726616,0.9480053623617386,3.598259323334614,3.1475979143250488,0.2827574976066844,3.5051499189431325,0.62454601485489,0.0,24.664079407608696
550,6.18322182405577,0.3435980985258252,5.18322182405577,0.5374433221500171,3.8047102008020404,3.598259323334614,3.18322182405577,0.2827574976066844,0.0,0.62454601485489,0.9201874182219762,24.661167347663355
1056,5.697794996885529,0.3435980985258252,2.63890130783196,3.308752706139629,0.9480053623617386,3.598259323334614,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,24.654094099957025
40,6.5051499189431325,3.9002878607842715,2.5051499189431325,0.5374433221500171,3.8047102008020404,1.2956965533141827,3.18322182405577,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,24.6495180452726
961,6.630680801026991,0.3435980985258252,4.045718300305835,2.7954916707726616,0.9480053623617386,4.630680801026991,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,24.588109612815135
684,4.842184906220703,0.3435980985258252,2.870943899202127,7.768184324776926,1.4319009369124938,1.2956965533141827,0.7020951343191539,4.446256229889564,0.18322182405576998,0.62454601485489,0.0,24.50862792207164
977,7.090112419664289,0.3435980985258252,2.63890130783196,0.5374433221500171,6.18322182405577,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,24.495625315770635
363,4.842184906220703,5.135916109277414,3.6977949968855284,4.389672701523196,0.9480053623617386,3.598259323334614,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,24.404453870439692
717,5.33522491750082,0.3435980985258252,2.5051499189431325,7.768184324776926,1.4319009369124938,1.1862305739281085,3.8047102008020404,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,24.385711726128665
801,4.9201874182219765,0.3435980985258252,3.6977949968855284,4.389672701523196,3.8047102008020404,3.598259323334614,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,24.37417631989239
1057,4.535523567986651,0.3435980985258252,3.0901124196642886,2.7954916707726616,0.9480053623617386,3.598259323334614,3.18322182405577,0.2827574976066844,0.18322182405576998,1.5316917063956246,3.880659054035339,24.372542348794966
1041,6.389672701523196,3.9002878607842715,2.870943899202127,0.5374433221500171,3.8047102008020404,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,24.29826063646369
400,5.33522491750082,6.630680801026991,3.6977949968855284,3.308752706139629,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,24.290351094770806
947,4.8806590540353385,5.135916109277414,2.5051499189431325,4.389672701523196,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,3.5051499189431325,0.62454601485489,0.0,24.269648265178862
393,6.389672701523196,8.505149918943133,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,24.262344023424696
829,5.18322182405577,0.3435980985258252,3.0901124196642886,4.389672701523196,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,3.5051499189431325,0.62454601485489,3.880659054035339,24.2455145792042
876,4.768184324776926,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,3.940365300159607,3.5051499189431325,1.5316917063956246,3.880659054035339,24.214366694797597
1086,5.0026495784139495,0.3435980985258252,3.0901124196642886,0.5374433221500171,0.9480053623617386,5.18322182405577,3.8047102008020404,4.446256229889564,0.18322182405576998,0.62454601485489,0.0,24.163764874773854
896,6.0026495784139495,4.389672701523196,3.0901124196642886,0.5374433221500171,3.8047102008020404,3.598259323334614,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,24.135655434946578
88,6.389672701523196,0.3435980985258252,2.870943899202127,0.5374433221500171,8.505149918943133,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,24.10678567484552
196,6.630680801026991,0.3435980985258252,2.63890130783196,0.5374433221500171,6.18322182405577,1.2956965533141827,0.7020951343191539,3.940365300159607,0.18322182405576998,0.62454601485489,0.9201874182219762,23.99995759851614
45,6.389672701523196,0.3435980985258252,2.63890130783196,0.5374433221500171,6.0026495784139495,1.1862305739281085,0.7020951343191539,4.446256229889564,0.18322182405576998,0.62454601485489,0.9201874182219762,23.974802203714408
511,6.389672701523196,4.389672701523196,2.5051499189431325,0.5374433221500171,3.8047102008020404,3.598259323334614,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.93771605733467
128,6.389672701523196,0.3435980985258252,4.045718300305835,2.7954916707726616,0.9480053623617386,3.598259323334614,3.8047102008020404,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.936168412365234
716,6.389672701523196,0.3435980985258252,5.18322182405577,0.5374433221500171,6.0026495784139495,1.1862305739281085,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,23.88093934943926
95,7.5051499189431325,0.3435980985258252,2.5051499189431325,0.5374433221500171,6.18322182405577,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.869765734619914
292,5.0026495784139495,0.3435980985258252,3.1359161092774133,7.768184324776926,0.9480053623617386,1.1862305739281085,0.7020951343191539,3.940365300159607,0.18322182405576998,0.62454601485489,0.0,23.83481232067338
821,7.090112419664289,3.9002878607842715,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,23.79800899233126
929,4.257222405499547,4.389672701523196,5.18322182405577,0.5374433221500171,0.9480053623617386,3.598259323334614,3.1475979143250488,0.0,0.18322182405576998,0.62454601485489,0.9201874182219762,23.789378110382565
311,5.18322182405577,0.3435980985258252,4.045718300305835,4.389672701523196,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,3.5051499189431325,0.62454601485489,0.0,23.7659641858163
144,5.33522491750082,10.090112419664289,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,23.763205342515427
963,7.090112419664289,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,5.18322182405577,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,23.74129567875502
41,0.0,10.090112419664289,2.5051499189431325,0.5374433221500171,3.8047102008020404,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.73261851356152
52,6.389672701523196,0.3435980985258252,5.18322182405577,0.5374433221500171,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,1.5316917063956246,3.880659054035339,23.723565858349193
763,7.090112419664289,5.135916109277414,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.711454050004825
447,6.768184324776926,0.3435980985258252,2.5051499189431325,4.389672701523196,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,3.5051499189431325,1.5316917063956246,0.9201874182219762,23.676084209482326
542,7.5051499189431325,5.135916109277414,2.63890130783196,0.5374433221500171,0.9480053623617386,1.2956965533141827,3.598259323334614,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.670084651952376
1008,4.232131424536717,4.389672701523196,3.0901124196642886,0.0,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.0,3.5051499189431325,1.5316917063956246,3.880659054035339,23.575214275093373
640,7.090112419664289,3.9002878607842715,3.6977949968855284,0.5374433221500171,0.9480053623617386,1.2956965533141827,3.18322182405577,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,23.570420785495852
1064,4.960829402719322,0.3435980985258252,4.045718300305835,2.7954916707726616,0.9480053623617386,4.630680801026991,3.8047102008020404,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,23.526704864572498
257,5.0026495784139495,0.3435980985258252,3.6977949968855284,2.7954916707726616,6.0026495784139495,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,23.376003727168495
451,6.18322182405577,3.9002878607842715,2.63890130783196,0.5374433221500171,3.8047102008020404,3.598259323334614,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.375631728017147
261,6.630680801026991,9.090112419664289,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,23.307889832350362
621,6.0026495784139495,5.135916109277414,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.8047102008020404,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.245479585500757
604,7.282757497606684,0.3435980985258252,2.63890130783196,0.5374433221500171,6.0026495784139495,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.18551495725163
313,7.5051499189431325,3.9002878607842715,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.144619893036307
928,4.960829402719322,4.389672701523196,3.6977949968855284,2.7954916707726616,0.9480053623617386,1.1862305739281085,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,23.13633537725492
